,melspectrogram,melspectrogram_min,melspectrogram_max,melspectrogram_sum,melspectrogram_corr,melspectrogram_std,mfcc,rms,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness ,spectral_rolloff,zero_crossing_rate,mean harm,mean perc,max harm,max perc,min harm,min perc,normal(0)/abnormal(1)
0,0.01436129305511713,1.3940435472648005e-09,0.28453880548477173,792.2838134765625,0.0997834041292453,0.01983090676367283,-13.03354263305664,0.005845666863024235,1837.6749053021701,1854.0706983615203,22.918890685333498,0.0007569470326416194,3934.0812382178074,0.0914989214762181,-2.8862777e-07,-1.999211235670373e-06,0.018998319283127785,0.044132739305496216,-0.019757619127631187,-0.03311311826109886,0
0,0.015433809719979763,1.6876058328563204e-09,0.28624966740608215,851.452392578125,0.11565989967857565,0.021069172769784927,-9.742254257202148,0.006256869062781334,1668.2812251864163,1786.9172747538405,21.734269503369575,0.0005561825237236917,3649.7530271171695,0.0786869199535963,-4.327296e-07,-5.2078130465815775e-06,0.017399797216057777,0.025153549388051033,-0.015346452593803406,-0.035832662135362625,0
0,0.015286127105355263,1.375184410790098e-09,0.17945799231529236,843.3050537109375,0.1315713340287802,0.015862438827753067,-13.522323608398438,0.005456856917589903,1920.2613064749983,1751.5404669555933,22.136818194201666,0.0010004127398133278,3830.0124166183296,0.11897748694895592,-3.5926597e-08,-3.6671096381724055e-07,0.01504849549382925,0.0621052086353302,-0.015055106021463871,-0.06330683082342148,0
0,0.015193919651210308,1.794764448170838e-09,0.2989484369754791,838.2181396484375,0.10598613454656515,0.01892399601638317,-11.17461109161377,0.0059096673503518105,1721.3964837604994,1778.484394332019,22.12513043411416,0.0007902747602201998,3616.978592662413,0.09106841828596288,2.3544387e-06,-8.205075801015482e-07,0.017393900081515312,0.037129443138837814,-0.016362939029932022,-0.05135015770792961,0
0,0.014458275400102139,1.4279813997930546e-09,0.27179133892059326,797.6341552734375,0.10299365655297979,0.020034119486808777,-10.416293144226074,0.005883294157683849,1716.4900296458466,1801.9018298220592,22.089711634287934,0.0006934664561413229,3667.7639777588456,0.0840761401537123,-1.5845482e-07,8.792654853095883e-07,0.01725335419178009,0.026615777984261513,-0.022817865014076233,-0.026307590305805206,0
0,0.015849987044930458,1.8035596349719185e-09,0.19090847671031952,874.412109375,0.10781817353261774,0.019619382917881012,-10.796671867370605,0.005988719407469034,1674.8245502987959,1755.557812627626,21.677870224901806,0.0006455943803302944,3537.8403241009282,0.08670787412993039,-2.1563433e-07,-1.0954536264762282e-06,0.013822724111378193,0.023638520389795303,-0.015474115498363972,-0.023186417296528816,0
0,0.015751434490084648,1.7837452626068284e-09,0.17854680120944977,868.9751586914062,0.0991347497755788,0.019215533509850502,-11.28456974029541,0.005921130068600178,1717.2115026735744,1796.207145062956,21.483283901680675,0.0007764370529912412,3713.803065182715,0.09156462985788863,4.2323035e-07,-1.028012775350362e-06,0.014842846430838108,0.03717867285013199,-0.01710415631532669,-0.037277109920978546,0
0,0.014321449212729931,1.4278134230494288e-09,0.24936707317829132,790.085693359375,0.08607687648821923,0.01704891212284565,-13.0236177444458,0.005442356690764427,1855.733911208407,1805.089455522468,23.081925846902685,0.0008206327329389751,3818.8461268307715,0.10452390878770301,2.962378e-07,-8.042584340728354e-07,0.017213521525263786,0.02475069649517536,-0.016152864322066307,-0.02357945591211319,0
0,0.012588885612785816,1.0995108157274558e-09,0.25142234563827515,694.503662109375,0.09729075289850356,0.0142597621306777,-14.852014541625977,0.0049009076319634914,2044.4230160678137,1797.9307220814617,22.52998727613551,0.001108806929551065,4040.5731696816997,0.13125475819315546,-7.4109767e-07,-1.0665560239431215e-06,0.017567308619618416,0.050028424710035324,-0.01747911609709263,-0.033792585134506226,0
0,0.014555585570633411,1.7330044066454775e-09,0.2485576719045639,803.0025634765625,0.11198345025550321,0.01921071857213974,-12.332170486450195,0.005828797817230225,1827.182040078325,1831.478062987924,22.874157785985926,0.0006885293987579644,3871.3301868837007,0.09301474586716937,5.3035404e-07,3.69518602383323e-07,0.016442226245999336,0.028562618419528008,-0.019140828400850296,-0.026193100959062576,0
0,0.01580149680376053,1.6731240837231098e-09,0.19034123420715332,871.7369995117188,0.08690607209060482,0.01754188723862171,-11.404994010925293,0.005701475311070681,1860.8168019516538,1847.6693636699517,21.306472514953516,0.0009205840760841966,3931.233459614269,0.10335022114269142,7.8888735e-07,1.2514723266576766e-06,0.014050621539354324,0.029618777334690094,-0.014443102292716503,-0.028453564271330833,0
0,0.014329415746033192,1.7182659739489736e-09,0.204335018992424,790.5252075195312,0.08945360507799713,0.018039967864751816,-13.176436424255371,0.005532936193048954,1878.77263431195,1849.9332770895467,23.17665567662973,0.0008205143385566771,3966.3810429053074,0.10179814385150812,-1.8936808e-08,1.7616955005905766e-07,0.016822397708892822,0.027311474084854126,-0.01630081795156002,-0.02548275887966156,0
0,0.015742981806397438,1.6571537475584819e-09,0.22781336307525635,868.5088500976562,0.1113535587869598,0.020077938213944435,-10.435311317443848,0.006055077537894249,1674.416142188749,1769.2109757001538,21.603027998237746,0.000642619444988668,3576.0854911361657,0.08542429488109049,-1.8217585e-07,-1.6554629382881103e-06,0.01426015142351389,0.053624819964170456,-0.01437949389219284,-0.051508743315935135,0
0,0.01414225623011589,1.465821908297471e-09,0.20160959661006927,780.2000122070312,0.10532456683728669,0.017038993537425995,-13.758161544799805,0.005460264626890421,1889.4322332044908,1801.900407631883,23.11404418982614,0.0008313581347465515,3874.2778875435033,0.10614849187935035,5.0316693e-08,-1.235640070262889e-06,0.015483886003494263,0.03666653484106064,-0.015887467190623283,-0.0330890454351902,0
0,0.015647027641534805,1.8430252879397813e-09,0.20210181176662445,863.2152099609375,0.0895272430925963,0.019422346726059914,-10.781622886657715,0.005931833293288946,1700.793763361229,1788.2438939814201,21.408053450092257,0.0006852560909464955,3655.5984674086426,0.08725280053654293,-9.5240006e-07,1.746424686643877e-06,0.01438202615827322,0.025176459923386574,-0.01657836325466633,-0.030391184613108635,0
0,0.015719443559646606,1.5537997555270522e-09,0.22649995982646942,867.2102661132812,0.08629277766111794,0.019323887303471565,-10.90976333618164,0.005922151729464531,1679.9631264886432,1764.7004883339118,21.265391182621787,0.0006893726531416178,3582.255678110499,0.08765158243909513,-3.674048e-07,1.2667022701862152e-06,0.015811514109373093,0.027676897123456,-0.015136071480810642,-0.027994824573397636,0
0,0.014394748955965042,1.6504354549695677e-09,0.22522544860839844,794.1295166015625,0.10479430595930586,0.020558053627610207,-11.821520805358887,0.0059980847872793674,1692.8661286842262,1804.0388364929472,22.31899099427732,0.0005944134900346398,3651.7514682424594,0.07921145410382831,-3.788916e-08,2.497436526027741e-06,0.01730465702712536,0.025103004649281502,-0.014785469509661198,-0.022304438054561615,0
0,0.015817293897271156,1.7376259320300846e-09,0.3712993562221527,872.6084594726562,0.12119762841522008,0.01991681195795536,-10.910521507263184,0.00601598946377635,1669.4207396019572,1774.586950445365,21.286464595761885,0.0006513515254482627,3587.451625036253,0.08590577871229699,-1.3412807e-06,-1.020325441913883e-07,0.014586071483790874,0.034896884113550186,-0.01565413735806942,-0.031511809676885605,0
0,0.014664942398667336,1.6763408439146588e-09,0.28070518374443054,809.0355224609375,0.10559711089127338,0.018948286771774292,-13.293392181396484,0.005825471598654985,1945.6202848507162,1897.546320066862,23.125856123544658,0.0008311714045703411,4158.306332475348,0.10034689493909513,-8.001081e-07,-1.1942483979510143e-06,0.02034723572432995,0.022700294852256775,-0.018490146845579147,-0.02879224717617035,0
0,0.015015536919236183,1.6815433490080522e-09,0.2397051900625229,828.3771362304688,0.1259396114357183,0.01870792731642723,-11.19497013092041,0.005724212154746056,1731.7755746177054,1793.8599010892467,22.227951648664956,0.0006983649218454957,3689.2222393416473,0.09214241045533643,-5.6980315e-07,6.378163561748806e-07,0.017062196508049965,0.04286104440689087,-0.01420789584517479,-0.04449430853128433,0
0,0.014850698411464691,1.8010540836499445e-09,0.2562425434589386,819.2833251953125,0.1139469975850318,0.019811078906059265,-10.866822242736816,0.005874774418771267,1691.162371991988,1784.317774754613,22.053894252221134,0.0006463705794885755,3623.2736822070765,0.08345644214037123,1.2759229e-07,9.759797876540688e-07,0.01602465845644474,0.023779312148690224,-0.01605849154293537,-0.025075221434235573,0
0,0.015917375683784485,1.7454138134809227e-09,0.27364057302474976,878.1298217773438,0.10923311720723619,0.019462520256638527,-10.866244316101074,0.005981456488370895,1701.8151806917608,1762.825943014887,21.340524107693735,0.0006936575518921018,3607.535958345418,0.08930901972157773,3.086919e-08,1.77614629137679e-06,0.015349921770393848,0.03952113166451454,-0.016033612191677094,-0.056175846606492996,0
0,0.01575295627117157,1.594817278238736e-09,0.23236915469169617,869.05908203125,0.09824437417359674,0.019315412268042564,-11.142156600952148,0.0059183621779084206,1679.2819738790354,1759.4267554017533,21.776448925614215,0.0006433262024074793,3557.924657410093,0.08757454502610208,-6.7592356e-07,-2.992462100337434e-07,0.014722716063261032,0.028079455718398094,-0.015412109903991222,-0.02831817977130413,0
0,0.015950679779052734,1.869400634291196e-09,0.17871521413326263,879.9671020507812,0.10953650149159279,0.01941126026213169,-10.924848556518555,0.006000198889523745,1700.5807291292142,1771.5052787690006,21.32030266996488,0.0006620502099394798,3615.4797618184457,0.09044078995069606,2.1754573e-07,1.1200058906979393e-06,0.015188921242952347,0.053991928696632385,-0.014999748207628727,-0.059941086918115616,0
0,0.014676613733172417,1.6856628315409239e-09,0.19408783316612244,809.679443359375,0.100302436504802,0.01995905302464962,-11.032711029052734,0.005981212481856346,1747.7437527365744,1832.3953876453413,22.219286450191742,0.0006429994245991111,3791.7922300971577,0.08423814530162413,-1.1579333e-06,-8.195369787244999e-07,0.014831390231847763,0.03845587745308876,-0.014978614635765553,-0.04376348853111267,0
0,0.013788317330181599,1.6543535430457723e-09,0.18755261600017548,760.6738891601562,0.1065415421002735,0.017544632777571678,-14.320204734802246,0.005540571175515652,1873.6905273483417,1800.0440591888298,23.43570662896009,0.0007395180291496217,3868.8571159911544,0.09899080988979118,5.199637e-08,-8.26514565233083e-07,0.01844322308897972,0.04106917604804039,-0.015756219625473022,-0.04477653279900551,0
0,0.01604919135570526,1.7098557014705307e-09,0.1772768497467041,885.4017944335938,0.09630460203057915,0.019470594823360443,-11.077736854553223,0.006014491897076368,1682.892278017937,1761.4800453068788,21.6493455437242,0.0006576604791916907,3581.0066524071926,0.08809228175754061,5.7082383e-07,-5.549225647882849e-07,0.014961428940296173,0.027252551168203354,-0.015020742081105709,-0.023344142362475395,0
0,0.014402702450752258,1.5738487180172456e-09,0.198014035820961,794.5682983398438,0.13605280680924092,0.019908150658011436,-11.37684440612793,0.0058538829907774925,1662.1971462799195,1798.4922645010229,22.364050320723063,0.0005630326340906322,3631.56721287703,0.0796657482598608,-9.242627e-07,-2.096730213452247e-06,0.015072696842253208,0.02584015764296055,-0.016932079568505287,-0.021010413765907288,0
0,0.015836866572499275,1.3629795070357886e-09,0.3241094946861267,873.6882934570312,0.10703688720285506,0.01969585008919239,-10.955571174621582,0.005972794722765684,1619.7143611318563,1742.158068080855,21.138828812144286,0.0006527231307700276,3460.7754382069315,0.08276423832656613,8.0405437e-07,-1.607394096936332e-06,0.013891988433897495,0.025449933484196663,-0.014630178920924664,-0.024779891595244408,0
0,0.014400109648704529,1.5461572022701375e-09,0.2622145116329193,794.4252319335938,0.09760454119465337,0.018166568130254745,-13.153497695922852,0.0056032901629805565,1880.1047270733773,1829.5069305887291,23.159529578998153,0.0007830394897609949,3892.688526410238,0.10280642763921113,5.9541344e-07,-1.011063019973335e-07,0.019058087840676308,0.028321675956249237,-0.01716289296746254,-0.035400908440351486,0
0,0.01561211608350277,1.6997773188975884e-09,0.18888559937477112,861.2892456054688,0.0837652583879335,0.019739504903554916,-10.856303215026855,0.00596265634521842,1693.0600644145568,1786.2800855410076,21.575624515517934,0.0006583738140761852,3653.5750457692866,0.08652321091937355,1.9195811e-07,1.8446485228196252e-07,0.016284391283988953,0.029215091839432716,-0.016688236966729164,-0.032422956079244614,0
0,0.014514903537929058,1.3412746469043668e-09,0.24154852330684662,800.7581787109375,0.09306195950250291,0.017620252445340157,-13.463390350341797,0.005582586862146854,1844.1360216895594,1802.0348294976156,23.010732653342952,0.0007552377064712346,3839.455050935325,0.10091901102088167,4.7964164e-07,1.45648314742175e-07,0.01732366904616356,0.023302631452679634,-0.01670503430068493,-0.02073749713599682,0
0,0.015030914917588234,1.6852605977391022e-09,0.2661586105823517,829.2255249023438,0.11936791232706134,0.018992122262716293,-11.329570770263672,0.005814820062369108,1757.6151990967985,1776.4725547701428,22.36839994928544,0.0007243257132358849,3690.920914298144,0.09358233033642692,7.6222767e-07,-4.622101243967336e-07,0.016108890995383263,0.02921302802860737,-0.019619299098849297,-0.04049832746386528,0
0,0.016298072412610054,1.6972325767028451e-09,0.1776885986328125,899.1320190429688,0.09278675634015739,0.018851783126592636,-11.881218910217285,0.0059371525421738625,1704.3821638085706,1765.279512751581,21.40576695673513,0.0007276050746440887,3629.8185768924013,0.0919045007975638,6.938286e-07,4.783460667567851e-07,0.014340057037770748,0.02006744034588337,-0.014796335250139236,-0.020278293639421463,0
0,0.01597152091562748,1.6326914265007986e-09,0.3429131507873535,881.1168212890625,0.0993555874962502,0.019881822168827057,-10.725652694702148,0.00604808097705245,1646.4419873387978,1750.0112331009027,21.409263304252434,0.0005955244414508343,3502.742701838022,0.08465731946055685,-1.172126e-07,2.029951247095596e-06,0.014647062867879868,0.03402692452073097,-0.015939760953187943,-0.03036229871213436,0
0,0.01369678694754839,1.682588401941132e-09,0.5212928056716919,755.6243286132812,0.10591673060009188,0.019998833537101746,-13.843684196472168,0.005909393075853586,1800.759759668511,1819.8476180021848,23.222948646725083,0.0006183749646879733,3804.7321363834108,0.08157242423143851,7.8848565e-08,-7.080486170707445e-07,0.016481075435876846,0.051586732268333435,-0.01768527366220951,-0.04701007902622223,0
0,0.014569570310413837,1.5672864117632912e-09,0.29821911454200745,803.7740478515625,0.11169727209313968,0.019236022606492043,-12.719467163085938,0.0058324201963841915,1817.499168931177,1814.5612973226073,23.215567862359336,0.0007284257444553077,3830.4370853574537,0.0973582964762181,-4.7078152e-07,-2.0061369809809548e-07,0.01719355396926403,0.0333118699491024,-0.019304819405078888,-0.03957589343190193,0
0,0.014155246317386627,1.680288352901016e-09,0.1870386004447937,780.9166259765625,0.10147873986097532,0.017683444544672966,-13.432774543762207,0.0054597388952970505,1833.8163711125176,1814.2154767495826,23.08887765269432,0.0007506083929911256,3853.3192362420245,0.09912675826566125,2.2151684e-07,-3.39279608851939e-07,0.016724679619073868,0.029911374673247337,-0.01743011362850666,-0.029727347195148468,0
0,0.015315072610974312,1.4727212782617016e-09,0.213606059551239,844.9019165039062,0.09351876701450504,0.019539080560207367,-10.710737228393555,0.00590099859982729,1690.8501673369167,1788.548844239958,21.469121164671073,0.0006940080202184618,3634.34004993837,0.08448738399071926,-2.4711755e-07,-5.593299192696577e-07,0.01457518246024847,0.02631455473601818,-0.014229770749807358,-0.024631572887301445,0
0,0.016183752566576004,1.5294578936675407e-09,0.2643726170063019,892.8252563476562,0.1821927689640991,0.01817561499774456,-11.62409496307373,0.00583392009139061,1764.1550968891597,1761.6465273209715,21.326702779877845,0.0007637292728759348,3671.760860009426,0.09927516857598608,-5.140814e-07,9.622864354241756e-07,0.015224616974592209,0.02877274714410305,-0.015873689204454422,-0.025061480700969696,0
0,0.01448509655892849,1.3973109336262723e-09,0.20357872545719147,799.1138305664062,0.09801591120074403,0.01786983199417591,-13.634465217590332,0.0055159227922558784,1823.6864165938211,1810.0432023656697,23.188161060886195,0.0007756517152301967,3828.6135078306265,0.09945190146461717,-1.4854123e-07,-5.978220656288613e-07,0.017157798632979393,0.026092441752552986,-0.01656833477318287,-0.02338327281177044,0
0,0.0150007838383317,1.797704207717743e-09,0.21966861188411713,827.563232421875,0.09296773935986262,0.017917199060320854,-13.033495903015137,0.0056878672912716866,1786.3226979845797,1780.555386469754,23.05460253952926,0.0007502851658500731,3710.9802670932427,0.09714644359048724,-1.8104569e-07,-2.895875468311715e-07,0.017289182171225548,0.023610219359397888,-0.019833074882626534,-0.022577833384275436,0
0,0.015644213184714317,1.9440944409865324e-09,0.19014841318130493,863.0599365234375,0.07968907567013869,0.019493697211146355,-11.185890197753906,0.005930733866989613,1637.4820023577665,1743.7119039429317,21.60153258991775,0.0005874404450878501,3464.5474958309164,0.08265208091647332,1.12908566e-07,-2.690808742045192e-06,0.013208627700805664,0.018377209082245827,-0.015431560575962067,-0.020289048552513123,0
0,0.014596021734178066,1.6018526505234831e-09,0.21459223330020905,805.2333374023438,0.10861422568165516,0.019645852968096733,-11.024297714233398,0.0058105820789933205,1679.5313676909636,1807.874278398039,21.884819322699546,0.0005894528003409505,3649.478241462442,0.08226915965777262,1.16191316e-07,1.17185538783815e-06,0.016278868541121483,0.034205902367830276,-0.014228880405426025,-0.03289412334561348,0
0,0.014658250845968723,1.5537959807687685e-09,0.23529593646526337,808.6663818359375,0.10971425402165472,0.01758149452507496,-13.10942268371582,0.005569950211793184,1846.314546003977,1816.3325117478716,22.77060163500024,0.0007804172346368432,3859.389501160093,0.1016361387035963,-3.2690934e-07,-8.464690495202376e-07,0.016568392515182495,0.023674532771110535,-0.017080293968319893,-0.030067078769207,0
0,0.01420948002487421,1.3283284472365153e-09,0.2417307198047638,783.9085693359375,0.09110231822137067,0.01689513958990574,-13.50034236907959,0.0053950464352965355,1851.9657345410928,1807.2639939785636,23.055526018758336,0.0007912515429779887,3844.45115374855,0.10383170497389792,-9.202648e-08,9.224280006492336e-08,0.015817875042557716,0.02693742699921131,-0.017667196691036224,-0.019896846264600754,0
0,0.014296247623860836,1.3982689450742214e-09,0.25357866287231445,788.6953735351562,0.10520675051635817,0.019373897463083267,-12.845234870910645,0.005812585353851318,1852.9404159683593,1862.679645409675,23.145965477715503,0.0007443251088261604,3962.509063225058,0.09290938587587007,2.3928288e-07,-1.5752978299587994e-07,0.01773076504468918,0.04697557911276817,-0.016989754512906075,-0.047330811619758606,0
0,0.01517028734087944,1.694897666659756e-09,0.38671189546585083,836.9144287109375,0.10075407593599768,0.01898955926299095,-11.010205268859863,0.005806581117212772,1806.9518353811577,1830.2633399288457,21.955728379854165,0.0007491019205190241,3847.873484175609,0.09630356366009281,1.4749759e-06,-5.159753868611006e-07,0.01457123551517725,0.042057812213897705,-0.015926802530884743,-0.041494280099868774,0
0,0.015809638425707817,1.779618896691204e-09,0.2481842041015625,872.1861572265625,0.11662522552511181,0.020016124472022057,-10.727396011352539,0.0060335686430335045,1666.072295167542,1769.7113224165432,21.560498296624303,0.0006517877336591482,3582.130775540168,0.08311996991009281,-5.0512774e-08,1.5335928083004546e-06,0.014640850014984608,0.03043532371520996,-0.016188645735383034,-0.03417562320828438,0
0,0.015060381963849068,1.8693733228047904e-09,0.1783134490251541,830.8511352539062,0.09824472626098667,0.01989906281232834,-11.491310119628906,0.005975798703730106,1713.6635580832979,1802.026217863647,22.33844686070949,0.0006574275903403759,3680.828786615429,0.08542882649361949,-1.2971348e-06,-1.2397625823723502e-06,0.015349741093814373,0.028503721579909325,-0.015403817407786846,-0.02795102633535862,0
0,0.014201001264154911,1.586774489581444e-09,0.20903164148330688,783.4408569335938,0.08377248756023381,0.017253879457712173,-13.482505798339844,0.005455793812870979,1838.3111001322945,1815.6538041319066,23.0239837828663,0.0007667058962397277,3846.2747312753772,0.10206777479698376,1.8964208e-07,-4.497399572755967e-07,0.01703452505171299,0.03437346965074539,-0.018143128603696823,-0.027965784072875977,0
0,0.015310739167034626,1.870090748923303e-09,0.4115581512451172,844.662841796875,0.09650571755449307,0.01945558749139309,-10.536624908447266,0.005869888234883547,1769.8050872688398,1830.0119312368324,21.892215628799075,0.0007691096980124712,3822.0436326312356,0.09193508918213457,-4.0548872e-07,-3.720626580161479e-07,0.01584661938250065,0.046484652906656265,-0.016224268823862076,-0.04349733889102936,0
0,0.015522110275924206,1.793779569325693e-09,0.18552953004837036,856.3237915039062,0.09396119370728964,0.019554447382688522,-11.189010620117188,0.005928676109761,1663.9660812317193,1769.349663809313,21.723396210181217,0.0006340864929370582,3571.2142908932715,0.08332502537703017,-5.225762e-07,1.5300729216960463e-07,0.01529675256460905,0.024490781128406525,-0.018809853121638298,-0.0232976246625185,0
0,0.013641191646456718,1.5936395536542136e-09,0.20565345883369446,752.5572509765625,0.12879372847465184,0.017512502148747444,-14.394779205322266,0.0054799895733594894,1861.2774889501454,1796.4136540923244,23.327982186228937,0.0007050486747175455,3841.1537258918215,0.0985297183149652,1.5303326e-07,-8.0923103951136e-07,0.01938554085791111,0.049814630299806595,-0.014843625016510487,-0.03720664232969284,0
0,0.015023400075733662,1.7529888651779402e-09,0.2336612492799759,828.8109130859375,0.09542844737931093,0.01834782026708126,-11.383712768554688,0.005695360712707043,1892.343917812586,1888.8298424043123,21.880604097914453,0.0009045490296557546,4031.0805743365718,0.10070829103828306,-1.9824295e-06,-1.3248572372503986e-07,0.014677673578262329,0.027394652366638184,-0.01552548911422491,-0.02209366112947464,0
0,0.015648245811462402,1.5684697984852392e-09,0.19125281274318695,863.282470703125,0.10211126929329628,0.01928245648741722,-10.697656631469727,0.0059197694063186646,1688.1477492777085,1776.653414303104,21.401750076095293,0.0006468987558037043,3611.008249800609,0.086927657337587,2.681243e-06,1.8535814660936012e-06,0.014422659762203693,0.03303306922316551,-0.014574389904737473,-0.028886422514915466,0
0,0.015770768746733665,1.6073299358154713e-09,0.21446630358695984,870.041748046875,0.10934806091647278,0.019837848842144012,-11.207509994506836,0.006023733876645565,1658.7698056748043,1751.61282169146,21.454336178317444,0.0006166651146486402,3513.034673633266,0.08449871302204176,1.5249753e-07,-3.5157100342075864e-07,0.015077554620802402,0.03579487279057503,-0.015870187431573868,-0.03947942703962326,0
0,0.01568850874900818,1.4649177426662163e-09,0.21528568863868713,865.503662109375,0.10134642409335282,0.017949795350432396,-11.651130676269531,0.005704494658857584,1791.7822818059162,1784.4305024474163,21.53402662300572,0.000818018801510334,3714.427578034368,0.10119090777262181,-1.1497168e-06,1.5897863647751365e-07,0.015377171337604523,0.021612999960780144,-0.016242582350969315,-0.021811915561556816,0
0,0.015769004821777344,1.6751563469696862e-09,0.27017778158187866,869.9444580078125,0.0927756439681772,0.019420184195041656,-11.449431419372559,0.005907197017222643,1670.681226643506,1772.8935837809222,21.662895102324597,0.0006546905497089028,3592.272864251015,0.08507196200696056,-7.7465165e-07,-1.7113806052293512e-06,0.01372559741139412,0.024360978975892067,-0.01498121116310358,-0.02659187652170658,0
0,0.014420770108699799,1.5705092781814756e-09,0.19904087483882904,795.5650634765625,0.12470502423730173,0.01802842505276203,-11.212757110595703,0.00552414683625102,1834.3898051827675,1862.069408499896,22.199874724321774,0.000830069009680301,3940.2764057062063,0.09674652878480279,3.5481726e-08,1.956954349680018e-07,0.014819079078733921,0.019966360181570053,-0.016131019219756126,-0.017004257068037987,0
0,0.015511889010667801,1.623894796409786e-09,0.2650197446346283,855.7598876953125,0.09140076844615767,0.01602182909846306,-12.952380180358887,0.005514948163181543,1864.3973877359351,1729.144151318749,22.05249561719462,0.000951734313275665,3706.458794047274,0.11898428436774942,2.277468e-07,-7.149274665607663e-07,0.020315242931246758,0.02529526688158512,-0.01891045831143856,-0.0257510244846344,0
