,melspectrogram,melspectrogram_min,melspectrogram_max,melspectrogram_sum,melspectrogram_corr,melspectrogram_std,mfcc,rms,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness ,spectral_rolloff,zero_crossing_rate,mean harm,mean perc,max harm,max perc,min harm,min perc,normal(0)/abnormal(1)
0,0.006286666262894869,6.313432554527765e-10,0.13794997334480286,346.82281494140625,0.5003976712304002,0.009534754790365696,-16.019018173217773,0.002885405905544758,1980.4819938571436,1966.1582560070647,23.231889730444585,0.0011507286690175533,4383.6555498658645,0.10202245867169374,-1.4422484e-07,8.629425565231941e-07,0.0073565891943871975,0.07717858999967575,-0.00871987547725439,-0.06359764188528061,0
0,0.006204402074217796,7.265342771844985e-10,0.12535136938095093,342.2844543457031,0.5172078756803565,0.010079911909997463,-16.02576446533203,0.0029536730144172907,1754.2043169938788,1884.1687693202732,23.122165361490357,0.0007793385302647948,3774.255909222738,0.0821094203161253,-1.3051917e-07,-4.0859774230739276e-07,0.008947629481554031,0.07709550112485886,-0.0076768468134105206,-0.062058910727500916,0
0,0.006979180499911308,7.26362525682589e-10,0.2606297731399536,385.0274353027344,0.5019857298012436,0.01054443046450615,-14.421460151672363,0.0030806297436356544,1488.7060111088997,1614.7140505318487,20.98991020803018,0.0006685890257358551,3130.5080617386893,0.07247068046693736,-3.7762584e-07,6.804349368394469e-07,0.009067218750715256,0.0727124959230423,-0.00912397913634777,-0.0654776468873024,0
0,0.006230699829757214,5.918594503384611e-10,0.15380999445915222,343.7352600097656,0.5132915872724781,0.009792320430278778,-16.16936683654785,0.0028888999950140715,1782.0666083892972,1883.9606770833987,23.43877292549847,0.0008804488461464643,3843.901582439095,0.09151138341067286,-2.237213e-07,9.305156822847493e-08,0.008604312315583229,0.07721627503633499,-0.008736572228372097,-0.06304668635129929,0
0,0.006473419722169638,6.652640660576026e-10,0.10540002584457397,357.1256103515625,0.5157962045691428,0.01001135352998972,-14.605868339538574,0.0029289505910128355,1455.7484444864795,1608.293011673764,21.890808465489812,0.0006218778435140848,2903.410208363544,0.07194614631670533,1.4903128e-07,-1.2061167353749624e-06,0.0071180728264153,0.07772717624902725,-0.006098086014389992,-0.061078548431396484,0
0,0.005888933781534433,6.042970013275806e-10,0.09928690642118454,324.8807067871094,0.4966566196394576,0.009235279634594917,-17.00820541381836,0.0027614939026534557,1727.0426870834983,1815.283147856349,23.393933972665064,0.0008941476698964834,3481.5342453958815,0.09111260150812064,-7.079647e-08,-2.0475155793064914e-07,0.0071370708756148815,0.0768091008067131,-0.008143040351569653,-0.06337467581033707,0
0,0.006272422149777412,6.042533695627128e-10,0.12349119037389755,346.0369873046875,0.5006748571345279,0.009433978237211704,-16.362789154052734,0.0028208463918417692,1733.124231843753,1848.455349563373,23.32350858468814,0.0008577153785154223,3584.7537295171114,0.09049970091357308,-2.7397436e-07,-1.3025959333390347e-07,0.0073661948554217815,0.07993334531784058,-0.008462773635983467,-0.06115094944834709,0
0,0.006435612682253122,5.564185778794695e-10,0.10890720784664154,355.0398864746094,0.5017026401090172,0.009795081801712513,-15.089388847351074,0.002922466956079006,1701.4056724288805,1852.077834444953,21.744907826730326,0.0008513989741913974,3703.036463620215,0.07775227486948956,7.259483e-07,7.699627531110309e-07,0.0066830129362642765,0.07852218300104141,-0.006013091653585434,-0.060707226395606995,0
0,0.006590088829398155,4.972419698212605e-10,0.11063790321350098,363.56201171875,0.4828227223330219,0.009647278115153313,-14.87998104095459,0.0029175104573369026,1863.7144532780878,1839.787616336858,21.860699112226772,0.0011557021643966436,3997.63166600203,0.09418730060904873,1.762927e-07,6.494192916761676e-08,0.007172861602157354,0.07400309294462204,-0.008975096978247166,-0.06098654493689537,0
0,0.006061927881091833,6.425488474626206e-10,0.125503271818161,334.4244384765625,0.496560111954913,0.00915924645960331,-16.74406623840332,0.0027614340651780367,1728.0928928881237,1833.4571624830307,23.289754623148703,0.0008289916440844536,3541.9371284077724,0.0917028440400232,-1.7617036e-07,-9.453884075583119e-08,0.00838154274970293,0.07769963145256042,-0.008043740876019001,-0.06276728957891464,0
0,0.005888074170798063,6.35103136747972e-10,0.10749199241399765,324.8332824707031,0.5273440458343732,0.008881808258593082,-17.056604385375977,0.0027530984953045845,1725.4785732326807,1801.6778564319047,23.50196640520752,0.0008215554407797754,3378.964254640371,0.09262162848027843,-1.6522338e-07,1.348965838587901e-06,0.0070037138648331165,0.07880284637212753,-0.006981431040912867,-0.06299640983343124,0
0,0.006011053919792175,7.523474621073944e-10,0.12194040417671204,331.6178283691406,0.5053248326729729,0.009806998074054718,-16.193883895874023,0.0028988663107156754,1779.0481980302368,1912.0212015277298,23.054757482294452,0.000789894605986774,3903.330225402407,0.08302027443445475,-8.929193e-08,-1.804861398113644e-07,0.010060954838991165,0.0752580314874649,-0.008667917922139168,-0.06350521743297577,0
0,0.006745569873601198,6.815327746600985e-10,0.10228914767503738,372.13958740234375,0.4884840850881404,0.010100919753313065,-14.749100685119629,0.002982727950438857,1447.0962641144888,1571.4158747372446,21.053178900104122,0.0006129536777734756,2962.0394748767403,0.06729218024941995,-1.2218032e-07,-6.748186365257425e-07,0.0058221835643053055,0.07687792927026749,-0.006352925207465887,-0.06855402141809464,0
0,0.006773322820663452,7.200068319335173e-10,0.10602203011512756,373.6706848144531,0.49187290424267627,0.009992100298404694,-14.959285736083984,0.002967825625091791,1409.3399058096954,1529.1350159264157,20.942303237301264,0.0006061292951926589,2859.4445036071634,0.0679560614849188,1.1733355e-07,-1.0279030071558282e-08,0.005495627410709858,0.07594984769821167,-0.006316169630736113,-0.062478598207235336,0
0,0.006992015987634659,6.558381615562325e-10,0.10276784002780914,385.73553466796875,0.4803266808595539,0.009894339367747307,-15.436064720153809,0.002956591546535492,1452.0677102552247,1557.3808438920753,21.00187333328588,0.0006571955163963139,2949.4992568155453,0.07170710375580046,-3.6571183e-07,8.00175200765807e-07,0.0054703522473573685,0.07802491635084152,-0.0066350954584777355,-0.06376881897449493,0
0,0.006695565767586231,7.079873909354717e-10,0.12370966374874115,369.3809814453125,0.49315856998923824,0.010481429286301136,-14.343697547912598,0.003034935798496008,1352.3594358687956,1498.168545599491,21.0140736695321,0.0005457396619021893,2707.63791962732,0.06315368510730858,-1.042044e-08,-4.672541109584927e-08,0.006559332367032766,0.07529371231794357,-0.006411141250282526,-0.06216864287853241,0
0,0.005889182444661856,7.204483676304108e-10,0.10640967637300491,324.8944091796875,0.5194866665364243,0.009968222118914127,-15.963674545288086,0.0029134678188711405,1745.1513724125464,1911.9391987563322,23.305729876015917,0.0007441863999702036,3880.797801714762,0.07877528639791183,1.7646035e-07,-3.154450700648681e-09,0.007777309510856867,0.07273654639720917,-0.007469089236110449,-0.061767563223838806,0
0,0.006797434762120247,6.477020031425695e-10,0.10493028908967972,375.0008850097656,0.4712041678421275,0.009017346426844597,-14.899134635925293,0.002812301740050316,1848.592461347652,1872.542615526747,21.240926484910904,0.00115676736459136,3969.9532564167635,0.09468011347157773,-1.0565675e-07,-1.1538860462678713e-06,0.006516255903989077,0.07665518671274185,-0.006475417409092188,-0.06189567968249321,0
0,0.006083276122808456,6.2455768334857e-10,0.10773549228906631,335.6021728515625,0.49933244803266436,0.008775871247053146,-17.29950714111328,0.0026958181988447905,1736.1171226950066,1805.5192932709322,23.00967636810821,0.0009888082277029753,3400.5723993075694,0.09554905017401392,-8.1193335e-08,1.3722478797717486e-06,0.0064771343022584915,0.07847552746534348,-0.006841264199465513,-0.061247240751981735,0
0,0.005674545653164387,6.175387978757385e-10,0.10003077983856201,313.0533447265625,0.4998432149718083,0.008121362887322903,-16.92816162109375,0.0024973663967102766,1721.2351500290947,1817.1286553200598,22.953884740020357,0.0009029283537529409,3415.5607077472446,0.09428812898781902,-3.92947e-07,-8.759557204029988e-07,0.005836671218276024,0.07529011368751526,-0.007050694897770882,-0.06676361709833145,0
0,0.006944680120795965,7.029370419076031e-10,0.11164117604494095,383.1241149902344,0.49019163668697835,0.01007057260721922,-15.20518684387207,0.003022035351023078,1468.1489297800144,1598.1622149928953,21.14639892389659,0.0006416966789402068,3047.4978134969547,0.07157342118619489,9.297483e-07,3.9620292113795585e-07,0.0061747538857162,0.07795190066099167,-0.006137496326118708,-0.0744631439447403,0
0,0.0070023126900196075,7.302050075708166e-10,0.09970368444919586,386.3035888671875,0.4340730260744719,0.00912636797875166,-15.846715927124023,0.0028728924226015806,1589.1388454294329,1594.549586626344,21.67474387160285,0.0008174693211913109,3141.024858160528,0.087877030162413,-8.954783e-08,-9.648661034589168e-07,0.0064943148754537106,0.08089885115623474,-0.006464559584856033,-0.06972347944974899,0
0,0.006055702455341816,5.883127318639936e-10,0.12024839967489243,334.08099365234375,0.5143659798179494,0.009887081570923328,-14.019111633300781,0.002903491258621216,1848.1972763838132,1947.5117858190026,21.41389867714242,0.0009661494987085462,4076.5201294228536,0.07944709795533643,-1.7204151e-07,-9.76705791799759e-07,0.006695011164993048,0.07536011189222336,-0.00692687788978219,-0.06903745234012604,0
0,0.005904469173401594,5.590419238643562e-10,0.10240864008665085,325.7377624511719,0.5357554749065254,0.008519403636455536,-16.561809539794922,0.002635093405842781,1707.1081498800484,1774.189197590537,23.215496181836563,0.000905233493540436,3309.3685424521464,0.09447505800464037,5.5313077e-08,4.095952874649811e-07,0.006565706804394722,0.07839873433113098,-0.006894243415445089,-0.06301728636026382,0
0,0.0057356213219463825,6.143595632224219e-10,0.08728998899459839,316.4227600097656,0.4949038143990384,0.008300364017486572,-16.90797233581543,0.002552265068516135,1736.7668473476247,1800.411750279782,23.257397743222654,0.0008813460590317845,3450.4335053835557,0.0956022966212297,2.2424025e-07,-3.359436959726736e-07,0.006425254046916962,0.07583468407392502,-0.0067506511695683,-0.06371232122182846,0
0,0.005539094563573599,5.785377177325302e-10,0.14946365356445312,305.5807800292969,0.5400453067355439,0.010616560466587543,-14.692733764648438,0.00293235806748271,1208.134824369986,1484.0045411128017,21.28950147289054,0.00042752199806272984,2307.200279147332,0.04949313913863109,3.834489e-07,1.2540693887785892e-06,0.007867331616580486,0.07105045765638351,-0.006791216321289539,-0.06282264739274979,0
0,0.0067091747187078,6.973414623523411e-10,0.10004164278507233,370.1317443847656,0.4812851706802752,0.009910188615322113,-14.698269844055176,0.0029492743778973818,1460.876490922021,1576.5729535478226,20.849155746933647,0.0007012469577603042,2995.913051950406,0.06861201239849188,-2.0925268e-07,-1.3238056340014737e-07,0.005795229692012072,0.0722837969660759,-0.006510682869702578,-0.057799335569143295,0
0,0.0067519135773181915,6.951024200674283e-10,0.09129377454519272,372.48956298828125,0.4805091622600778,0.00971234031021595,-15.367223739624023,0.002892417134717107,1389.4487361874028,1503.9685928667618,21.048062826498622,0.0005923262215219438,2773.4615741915604,0.06814299050174014,3.6933017e-08,-5.463148795570305e-07,0.005870802327990532,0.07783377915620804,-0.005955615546554327,-0.06266358494758606,0
0,0.006162778474390507,6.008817332592287e-10,0.1084219440817833,339.9881591796875,0.5233372951856077,0.009575056843459606,-15.540940284729004,0.00285009341314435,1773.6427126437118,1889.6692079767438,23.242820379610706,0.000910185044631362,3805.031902552204,0.08999555901972157,-2.9235534e-07,9.446463309359387e-07,0.00834763515740633,0.0734468325972557,-0.007951379753649235,-0.06551454216241837,0
0,0.00604185089468956,6.785819128829473e-10,0.11208442598581314,333.31683349609375,0.5280153142247466,0.01006500143557787,-15.245080947875977,0.0028878976590931416,1333.3715687736653,1572.9080266334379,21.75856243781082,0.0005132433725520968,2617.5082248767403,0.061654854263341066,4.451818e-08,-9.829476539380266e-07,0.006374054122716188,0.07621649652719498,-0.00621524965390563,-0.06446774303913116,0
0,0.006039154250174761,6.714828137965867e-10,0.11748839914798737,333.1680603027344,0.5087846462025997,0.010133202187716961,-16.37752342224121,0.002978276228532195,1707.9767428415366,1889.5934337821118,23.425392245608816,0.0007722984883002937,3690.771031213747,0.07597021824245939,1.0164726e-07,-3.1103996889214613e-07,0.008031255565583706,0.0760948434472084,-0.008517907001078129,-0.06745009124279022,0
0,0.006230339407920837,6.749099057401509e-10,0.12026765197515488,343.7153625488281,0.4624593553636651,0.009233429096639156,-16.859304428100586,0.0027941749431192875,1740.8504102028576,1854.875178856753,23.26718649391387,0.0008277218439616263,3620.9005333707946,0.09110467118619489,-1.15952155e-07,-1.9215961799545767e-07,0.007995043881237507,0.07102326303720474,-0.008891052566468716,-0.06967328488826752,0
0,0.006725935265421867,7.26543047946393e-10,0.10536187142133713,371.056396484375,0.49727742052605695,0.009967410936951637,-14.944347381591797,0.0029718056321144104,1397.1339055450062,1510.4416841065822,21.020385340991794,0.0005817919736728072,2788.0501944061775,0.06724233251160093,-6.476985e-07,8.862088662908718e-08,0.0068237800151109695,0.07296878844499588,-0.0066321189515292645,-0.07272054255008698,0
0,0.005913643632084131,4.5984210883531773e-10,0.10340332984924316,326.243896484375,0.48783474048972364,0.006358105689287186,-17.710596084594727,0.0022690710611641407,2808.270690103887,2111.7880374200286,21.87704148988865,0.0038584622088819742,5476.677942829177,0.22451194533062646,-1.1221883e-06,1.6177001782580192e-07,0.006235060747712851,0.07720068842172623,-0.005575616378337145,-0.0700993537902832,0
0,0.006809425540268421,6.72197963957899e-10,0.10118149220943451,375.6623840332031,0.5119072892850414,0.010163779370486736,-14.906458854675293,0.003008319530636072,1436.1083029064766,1569.1883245948961,21.325564521683845,0.0007020543562248349,2941.430550772187,0.06816564856438515,-1.152265e-06,-7.48683589790744e-07,0.00642414903268218,0.07783786207437515,-0.005653281230479479,-0.0730736255645752,0
0,0.005806682165712118,5.488646204199199e-10,0.11828336119651794,320.3430480957031,0.49724339068914664,0.009011357091367245,-17.129459381103516,0.002706140512600541,1743.2877837020537,1842.6606089413744,23.380393478994957,0.0007935492903925478,3572.8130437935033,0.09237805430684455,-2.3797891e-07,-7.23627749721345e-07,0.007666247431188822,0.07602475583553314,-0.00785456970334053,-0.06768553704023361,0
0,0.006801739800721407,6.916391903644126e-10,0.10836360603570938,375.2383728027344,0.4883803215228738,0.009924156591296196,-15.074065208435059,0.002953815273940563,1473.7659434040008,1596.7120107750661,21.16210322595953,0.0006455107941292226,3060.2378756706785,0.0703884045098608,-6.1189536e-07,7.560493031633087e-08,0.005552165675908327,0.0788683071732521,-0.005931142717599869,-0.07073342055082321,0
0,0.006025411654263735,6.488546921978866e-10,0.10276159644126892,332.409912109375,0.5196724911712871,0.010139402002096176,-15.173417091369629,0.0029103639535605907,1416.9574800111232,1663.5354569028004,21.84699891116362,0.0005618359427899122,2950.1237696671983,0.06117223752900232,-2.0090948e-07,-1.5035693650133908e-06,0.006354795768857002,0.07734385877847672,-0.00660752085968852,-0.06676879525184631,0
0,0.005373964551836252,5.70092584251114e-10,0.14094266295433044,296.47088623046875,0.5469768419902621,0.010788221843540668,-14.616171836853027,0.0029722293838858604,1167.373410297686,1447.1519596248268,21.508315194943492,0.00038902548840269446,2235.281379150957,0.04649774325696056,5.910821e-07,7.107263400030206e-07,0.007305972743779421,0.08358832448720932,-0.008188643492758274,-0.07032672315835953,0
0,0.006700109224766493,6.875637836856185e-10,0.09746131300926208,369.6316223144531,0.49150438512493766,0.009948563762009144,-15.126069068908691,0.002969257300719619,1395.7511472827505,1519.5817506532937,20.9617581619477,0.0006484205950982869,2792.2469207692866,0.066401718387471,-6.3056103e-07,1.9778533442149637e-06,0.006006744224578142,0.07596965879201889,-0.005597870331257582,-0.06908930093050003,0
0,0.006716219708323479,7.125082746028966e-10,0.10956161469221115,370.5204162597656,0.4865718392537802,0.009944194927811623,-14.897684097290039,0.0029386805836111307,1443.0898185164142,1567.881283017637,20.98463402473417,0.0006427890039049089,2973.1558036361657,0.06723326928654293,-2.436375e-07,-5.90538718370226e-07,0.005723762791603804,0.07830917090177536,-0.005740291904658079,-0.0685163214802742,0
0,0.006894336082041264,5.597501351317646e-10,0.09713626652956009,380.34674072265625,0.4633641917798605,0.009038066491484642,-16.020029067993164,0.0027668443508446217,1751.0876827988748,1750.5558845095663,21.474958652434,0.0010887577664107084,3686.8740710194315,0.09407854190835267,-5.716207e-07,-2.4795565423119115e-07,0.00822304654866457,0.08131605386734009,-0.007151437923312187,-0.0652594268321991,0
0,0.005755935795605183,6.156875009821761e-10,0.09072672575712204,317.54345703125,0.5026783841912464,0.008130324073135853,-16.667526245117188,0.002517861546948552,2013.9839984170662,1951.8862876355593,23.005263442323027,0.0012802277924492955,4360.673476925029,0.10633202218677494,-2.6856691e-08,-5.3234396091284e-07,0.007364435121417046,0.07221513986587524,-0.007103996351361275,-0.060274481773376465,0
0,0.005959194619208574,6.174468158981483e-10,0.09075047075748444,328.7568359375,0.4766248373800187,0.008718500845134258,-16.545738220214844,0.0026695961132645607,1690.659828470216,1793.3306135947896,23.34272587150518,0.0008117515244521201,3328.4536551986657,0.09194755111658932,-2.8684806e-07,-4.551556571641413e-07,0.007158385124057531,0.07496313005685806,-0.006811909843236208,-0.06863007694482803,0
0,0.006727319676429033,6.598032120663788e-10,0.09440106898546219,371.1327819824219,0.4742599700813871,0.009800429455935955,-14.70310115814209,0.002907671732828021,1465.8286776717844,1596.515431659752,20.93953630427396,0.0006735582137480378,3047.522794011021,0.0686550627175174,-1.0443246e-06,-1.1688077847793465e-06,0.006180392578244209,0.07835092395544052,-0.005931391380727291,-0.06875357776880264,0
0,0.005685535725206137,6.630078153158081e-10,0.14230512082576752,313.6596374511719,0.5353588373217867,0.009744657203555107,-16.25008201599121,0.0028251423500478268,1730.959154557944,1901.3737210429786,23.097193417391956,0.0007278709090314806,3859.7891893851506,0.07348802747969838,-5.2203465e-08,-7.701024884454455e-08,0.007913506589829922,0.07510694116353989,-0.007813407108187675,-0.06286562234163284,0
0,0.006572520826011896,6.66522226300259e-10,0.09683669358491898,362.59283447265625,0.4912692422855466,0.010036980733275414,-14.73017406463623,0.0029340421315282583,1420.370255484283,1563.0106859047626,21.033041062282965,0.0005992079386487603,2913.4024139899943,0.06478619852088167,7.96287e-08,-1.0542845529926126e-07,0.0057554119266569614,0.08015250414609909,-0.006636472884565592,-0.07370680570602417,0
0,0.006027521565556526,6.186569589949897e-10,0.1038043424487114,332.52630615234375,0.5397909348618272,0.010370619595050812,-15.279776573181152,0.0029410922434180975,1301.9243249086408,1565.0114325741813,21.399189503201338,0.0005655318382196128,2584.034336028132,0.05649561339907193,6.3324464e-08,5.584982076811684e-08,0.0060835643671453,0.07730250060558319,-0.005907094571739435,-0.07429739087820053,0
0,0.006722811609506607,6.480574410439033e-10,0.10133497416973114,370.8840637207031,0.4858752169616407,0.009986894205212593,-14.795151710510254,0.0029408391565084457,1384.41988661812,1511.0542066713538,21.014508040756947,0.0006157613242976367,2782.604442339762,0.06538437137470998,-4.1710715e-07,8.675340978925306e-08,0.006110579706728458,0.08156178891658783,-0.00626530172303319,-0.07567531615495682,0
0,0.005414083134382963,4.604595316148874e-10,0.16753944754600525,298.68414306640625,0.5322700063105805,0.010625265538692474,-14.808732032775879,0.002861729823052883,1211.2624488947217,1468.756369579927,21.514072577043194,0.0004449888365343213,2315.993420098608,0.05235825116009281,5.2654755e-08,-4.4966364498577605e-07,0.009817592799663544,0.08104871958494186,-0.009797570295631886,-0.07505261152982712,0
0,0.005875464994460344,6.180996270366279e-10,0.147886261343956,324.1376647949219,0.498066631094501,0.009031866677105427,-16.639816284179688,0.0026957408990710974,1822.2898773076975,1867.8942687526803,23.343240464547485,0.0009266557754017413,3801.584591611079,0.0958062191850348,-2.0473603e-07,-5.230650117482583e-07,0.008305705152451992,0.08353870362043381,-0.00830905046314001,-0.0754474326968193,0
0,0.006129921413958073,6.187648171618321e-10,0.10801320523023605,338.1755065917969,0.4835459549123544,0.00874678511172533,-17.22658348083496,0.0027128439396619797,1736.4059306154143,1831.468436238096,23.19442386666643,0.0008582557202316821,3540.013628824681,0.09202912014211137,-1.8367726e-07,-7.032942561657762e-10,0.007622114848345518,0.08356183022260666,-0.006913699675351381,-0.07235259562730789,0
0,0.006797660607844591,6.368269800383075e-10,0.09370443224906921,375.0133361816406,0.48425532372719793,0.009795592166483402,-15.013215065002441,0.002907013753429055,1466.499152009647,1592.5920292047174,21.18641379510033,0.0006632042932324111,3035.806932914008,0.07002474260440836,-3.1967232e-07,1.192214824641269e-07,0.006639156490564346,0.075831837952137,-0.0064034368842840195,-0.06925464421510696,0
0,0.006003467366099358,5.355922372274335e-10,0.12468302994966507,331.19927978515625,0.49155137771654733,0.009795169346034527,-14.90744400024414,0.0028164121322333813,1662.6702255595123,1816.831411699416,21.853109372551998,0.00084049062570557,3555.4765670316124,0.0723483269286543,-6.754733e-08,8.379313385376008e-07,0.007786749396473169,0.07884527742862701,-0.0070718880742788315,-0.07165007293224335,0
0,0.00576687091961503,5.714911877063855e-10,0.0953400507569313,318.146728515625,0.4794688272938191,0.008411183953285217,-17.012447357177734,0.002591759664937854,1704.2391951178706,1782.388319777776,22.99232542104793,0.0014111414784565568,3317.112501812645,0.09310197940835267,-5.530686e-07,-6.364470550579426e-07,0.00787204597145319,0.07384109497070312,-0.007133765146136284,-0.06325411796569824,0
0,0.00613463344052434,6.428533261271241e-10,0.08664905279874802,338.4354553222656,0.5104088821451567,0.009309160523116589,-15.413265228271484,0.0027530426159501076,1556.1373158406104,1708.6167566443453,22.31905612335446,0.0007230476476252079,3202.4269617350637,0.07611976145591648,-1.124719e-07,4.25504225631812e-07,0.006017718929797411,0.07184503227472305,-0.006006518844515085,-0.06612630933523178,0
0,0.006702763959765434,7.52166606776683e-10,0.09935705363750458,369.778076171875,0.4767803774456389,0.00995736476033926,-14.843851089477539,0.0029498867224901915,1416.702221292028,1556.4027399125177,21.292489163370234,0.0006114021525718272,2911.0042846396464,0.06604032228828306,-4.422143e-07,-6.649921147072746e-07,0.007093288470059633,0.06927881389856339,-0.005761873442679644,-0.06725331395864487,0
0,0.00589546374976635,5.820498527597806e-10,0.13638274371623993,325.2409362792969,0.5145784854458062,0.010120678693056107,-14.678411483764648,0.002870880765840411,1355.422554712174,1562.8961745918828,21.800249475936578,0.0005356183974072337,2680.8837890625,0.0578992803799304,-2.0257454e-07,2.1685994511244644e-07,0.007695401553064585,0.07375476509332657,-0.00747758150100708,-0.0660962387919426,0
0,0.006885386537760496,6.205865821229395e-10,0.09997906535863876,379.8529968261719,0.4764197526688939,0.009616411291062832,-15.30419635772705,0.0029147304594516754,1527.7336759389507,1596.8268887927347,21.352616136854085,0.0007738902932032943,3155.788341973608,0.07595209179234338,3.29888e-07,6.073718168408959e-07,0.00696476548910141,0.07469607889652252,-0.0064821429550647736,-0.06553392857313156,0
0,0.006274056155234575,6.042465972022626e-10,0.09559766948223114,346.12713623046875,0.501021148285425,0.00967994425445795,-15.099750518798828,0.002847297117114067,1767.6352999626881,1901.150098669445,21.734726217757313,0.0009477995918132365,3885.144411162268,0.07859628770301624,-3.241208e-07,-4.163601943218964e-07,0.006255915854126215,0.07314177602529526,-0.006378015968948603,-0.06704919040203094,0
0,0.006906385067850351,6.478045877500449e-10,0.10150989890098572,381.0114440917969,0.4954534760291962,0.009627562016248703,-14.922504425048828,0.0029104670975357294,1529.4883017877723,1616.150804393461,21.036558368833045,0.0007888181135058403,3168.2536184926043,0.07440567901682135,-3.6882997e-07,3.4515537095103355e-07,0.006089215632528067,0.0743652805685997,-0.0063542891293764114,-0.06813987344503403,0
0,0.00664764316752553,7.032699977926882e-10,0.09062019735574722,366.7371826171875,0.48110878782259525,0.009777557104825974,-15.223687171936035,0.002891215495765209,1373.6826655861726,1506.960133132003,21.248565554974707,0.000580232182983309,2756.3749025703305,0.06553391458816706,-4.654534e-07,-2.2239566987991566e-06,0.005897627677768469,0.07152216881513596,-0.006137242075055838,-0.06523741036653519,0
